"ZIP","no2","STATE"
"01566",14.3304343191599,"MA"
"01568",16.7003549344663,"MA"
"01569",16.5927043527181,"MA"
"01570",18.3635960957434,"MA"
"01571",14.5785718025504,"MA"
"01580",24.9888560225,"MA"
"01581",22.3197812660835,"MA"
"01582",25.6452284210516,"MA"
"01583",20.7226064339363,"MA"
"01585",7.351246027887,"MA"
"01586",24.2351634786313,"MA"
"01588",16.9076688041507,"MA"
"01590",17.5259935605809,"MA"
"01601",26.6742025288811,"MA"
"01602",23.1428377143992,"MA"
"01603",24.244529288106,"MA"
"01604",24.9589027920532,"MA"
"01605",24.6499746175457,"MA"
"01606",23.9452439366017,"MA"
"01607",24.5738035543599,"MA"
"01608",27.424315156009,"MA"
"01609",23.05062727163,"MA"
"01610",25.805243152189,"MA"
"01611",20.7398662795104,"MA"
"01612",16.995511203807,"MA"
"01613",26.8145828000499,"MA"
"01614",26.6742025288811,"MA"
"01615",24.9313154330228,"MA"
"01653",24.9313154330228,"MA"
"01654",24.9313154330228,"MA"
"01655",24.2825834573181,"MA"
"01701",22.5244867012915,"MA"
"01702",23.3473550338417,"MA"
"01703",25.5494449841139,"MA"
"01704",23.4126895913405,"MA"
"01705",23.5571658632396,"MA"
"01719",13.9373206180788,"MA"
"01720",16.401687898052,"MA"
"01721",21.1433003564808,"MA"
"01730",20.717348511194,"MA"
"01731",23.7821227029947,"MA"
"01740",15.633116637363,"MA"
"01741",14.4364872841341,"MA"
"01742",17.58658314917,"MA"
"01745",24.7757365800469,"MA"
"01746",16.5477841844554,"MA"
"01747",18.0050207471266,"MA"
"01748",20.4140126834231,"MA"
"01749",20.5950834432265,"MA"
"01752",21.9821563230849,"MA"
"01754",20.4882715293537,"MA"
"01756",14.8542796562331,"MA"
"01757",20.3458258976985,"MA"
"01760",22.8270041420488,"MA"
"01770",14.9513898401765,"MA"
"01772",22.9842051614169,"MA"
"01773",22.0893136227161,"MA"
"01775",14.8478951697702,"MA"
"01776",18.0324861525711,"MA"
"01778",22.0850617249475,"MA"
"01784",23.4519104999195,"MA"
"01801",23.6883222888087,"MA"
"01803",23.6067040652476,"MA"
"01805",25.8572087096997,"MA"
"01806",23.9686717208248,"MA"
"01807",23.5183270341218,"MA"
"01810",17.1193738867844,"MA"
"01812",18.5044952445866,"MA"
"01813",23.5183270341218,"MA"
"01815",23.5183270341218,"MA"
"01821",20.5064510873488,"MA"
"01822",18.3301846910948,"MA"
"01824",16.3068271914077,"MA"
"01826",15.2555254887576,"MA"
"01827",7.69102992815519,"MA"
"01830",15.296219626345,"MA"
"01831",17.7781304587399,"MA"
"01832",14.5822933767227,"MA"
"01833",12.3999706308939,"MA"
"01834",13.9047205455374,"MA"
"01835",15.9765262765654,"MA"
"01840",16.7241400203307,"MA"
"01841",17.5095406473827,"MA"
"01842",17.2486577396251,"MA"
"01843",17.2448425509164,"MA"
"01844",16.4087183298426,"MA"
"01845",14.7967931173818,"MA"
"01850",17.9455812750698,"MA"
"01851",18.075629764577,"MA"
"01852",18.8119099583103,"MA"
"01853",17.5012583958634,"MA"
"01854",15.4230209503584,"MA"
"01860",13.2956528635113,"MA"
"01862",17.8816187290233,"MA"
"01863",14.918695737869,"MA"
"01864",17.1862826613365,"MA"
"01865",22.3669834801401,"MA"
"01866",22.0845677058235,"MA"
"01867",19.9964899528902,"MA"
"01876",18.4778126690263,"MA"
"01879",10.4007086599049,"MA"
"01880",19.355039129001,"MA"
"01885",14.5449076284975,"MA"
"01886",12.3182748814269,"MA"
"01887",20.2035744403668,"MA"
"01888",23.5183270341218,"MA"
"01889",19.6009190575631,"MA"
"01890",25.3020963929715,"MA"
"01899",18.5044952445866,"MA"
"01902",17.6397647429628,"MA"
"01903",17.5294410132539,"MA"
"01904",16.4224253984411,"MA"
"01905",16.5946756601098,"MA"
"01906",17.8578220910441,"MA"
"01907",16.4455810184036,"MA"
"01908",7.99031116520744,"MA"
"01910",17.983552588918,"MA"
"01913",12.7425189007237,"MA"
"01915",16.8022207332734,"MA"
"01921",12.5007814966547,"MA"
"01922",10.2987292201892,"MA"
"01923",17.1313781668806,"MA"
"01929",11.8534075065719,"MA"
"01930",11.4552870666685,"MA"
"01931",13.8935104257682,"MA"
"01936",9.88956610904812,"MA"
"01937",18.1677657066742,"MA"
"01938",10.980359659221,"MA"
"01940",17.3245985563507,"MA"
"01944",13.8457376706167,"MA"
"01945",13.9679469635953,"MA"
"01949",14.0810832932225,"MA"
"01950",13.3742747447091,"MA"
"01951",10.6821328696447,"MA"
"01952",12.3177631798777,"MA"
"01960",17.3851113221848,"MA"
"01961",17.3617351954536,"MA"
"01965",14.0377929641262,"MA"
"01966",7.68880322275533,"MA"
"01969",10.7210965836577,"MA"
"01970",17.0024093044697,"MA"
"01971",19.7037670434601,"MA"
"01982",10.6866814029843,"MA"
"01983",12.9109536268019,"MA"
"01984",13.6717344194239,"MA"
"01985",11.5812051606195,"MA"
"02018",16.3972921398324,"MA"
"02019",18.0884401659551,"MA"
"02020",11.770169061745,"MA"
"02021",19.1883204895928,"MA"
"02025",14.2741388075354,"MA"
"02026",22.2641603451928,"MA"
"02027",23.8104402505286,"MA"
"02030",14.3230233340423,"MA"
"02032",20.0527438465169,"MA"
"02035",15.6059642305793,"MA"
"02038",17.4212886472104,"MA"
"02040",18.9831868714764,"MA"
"02041",13.7086524536854,"MA"
"02043",18.128933912042,"MA"
"02044",19.2198962146641,"MA"
"02045",11.0763014420683,"MA"
"02047",17.8643865607784,"MA"
"02048",14.3965091690793,"MA"
"02050",16.2937887795058,"MA"
"02051",20.6003055412471,"MA"
"02052",14.2329457136574,"MA"
"02053",16.7083327288664,"MA"
"02054",14.6631807202556,"MA"
"02055",12.2960702734831,"MA"
"02056",13.6074203950158,"MA"
"02059",13.7086524536854,"MA"
"02060",14.7299901091822,"MA"
"02061",13.8262818481941,"MA"
"02062",20.2146626854738,"MA"
"02065",20.6003055412471,"MA"
"02066",14.1260570370249,"MA"
"02067",14.103507749283,"MA"
"02070",16.4171815359019,"MA"
"02071",14.149574389769,"MA"
"02072",16.4563536371474,"MA"
"02081",15.6125082434149,"MA"
"02090",19.2777154578649,"MA"
"02093",16.8672871893469,"MA"
"02109",29.2179242836252,"MA"
"02110",33.6925116957015,"MA"
"02112",33.6925116957015,"MA"
"02114",30.1841849170838,"MA"
"02115",28.8473288790419,"MA"
"02116",28.8403368928789,"MA"
"02117",27.036905781014,"MA"
"02118",32.4011976114083,"MA"
"02119",30.8696769518585,"MA"
"02120",27.8870567201184,"MA"
"02121",29.6975158868327,"MA"
"02122",31.6457609547392,"MA"
"02123",27.532334424594,"MA"
"02124",28.74988508713,"MA"
"02125",32.9922791506826,"MA"
"02126",28.4398479591251,"MA"
"02127",30.4731421622144,"MA"
"02128",26.9793912103815,"MA"
"02129",29.1309123000093,"MA"
"02130",30.5236701977742,"MA"
"02131",28.7351756193477,"MA"
"02132",26.9164993492163,"MA"
"02133",30.2312573757719,"MA"
"02134",30.493953270087,"MA"
"02135",30.550988962935,"MA"
"02136",23.5685677861728,"MA"
"02137",21.7977459806019,"MA"
"02138",30.3664500127483,"MA"
"02139",30.5202436894468,"MA"
"02140",28.1677576752453,"MA"
"02141",30.4109331938166,"MA"
"02142",27.8249125781795,"MA"
"02143",29.7707981051298,"MA"
"02144",29.7223115648384,"MA"
"02145",28.6369739755541,"MA"
"02148",25.454895264944,"MA"
"02149",27.1445947187846,"MA"
"02150",27.9691373741881,"MA"
"02151",25.1513454229865,"MA"
"02152",20.8573017898796,"MA"
"02155",27.1842448650158,"MA"
"02156",28.6501808402674,"MA"
"02163",30.5916008228481,"MA"
"02169",22.9406867116874,"MA"
"02170",25.30443945732,"MA"
"02171",25.5834235338969,"MA"
"02176",21.2206139203694,"MA"
"02180",22.2735971657652,"MA"
"02184",21.9757945850675,"MA"
"02185",22.2816131706207,"MA"
"02186",21.8142775918381,"MA"
"02187",26.1637011443482,"MA"
"02188",23.1219840203035,"MA"
"02189",22.359080591784,"MA"
"02190",19.6275577422728,"MA"
"02191",23.0213083510135,"MA"
"02196",37.4004112636294,"MA"
"02201",33.6925116957015,"MA"
"02203",30.2312573757719,"MA"
"02204",28.6246545470304,"MA"
"02205",37.4004112636294,"MA"
"02206",28.6246545470304,"MA"
"02210",30.9213319746644,"MA"
"02211",33.6925116957015,"MA"
"02212",33.6925116957015,"MA"
"02215",28.5949534210945,"MA"
"02216",33.5342113344665,"MA"
"02217",27.036905781014,"MA"
"02222",30.2312573757719,"MA"
"02228",30.6115984748232,"MA"
"02238",31.0547379046212,"MA"
"02241",37.4004112636294,"MA"
"02266",37.4004112636294,"MA"
"02269",24.1797965448148,"MA"
"02283",37.4004112636294,"MA"
"02284",37.4004112636294,"MA"
"02293",37.4004112636294,"MA"
"02295",27.036905781014,"MA"
"02297",37.4004112636294,"MA"
"02298",37.4004112636294,"MA"
"02301",17.825762803123,"MA"
"02302",18.2123800241156,"MA"
"02303",19.5018635229554,"MA"
"02304",19.3694876448989,"MA"
"02305",19.3694876448989,"MA"
"02322",17.672264278891,"MA"
"02324",12.967889283046,"MA"
"02327",18.9426062156727,"MA"
"02330",12.2339530121387,"MA"
"02331",19.3868060446051,"MA"
"02332",15.9730142648162,"MA"
"02333",12.3361392012015,"MA"
"02334",10.7714836527638,"MA"
"02337",12.1753622186825,"MA"
"02338",12.6909246312258,"MA"
"02339",14.9698441903507,"MA"
"02340",14.4823252708617,"MA"
"02341",13.4884102396135,"MA"
"02343",18.5625975346371,"MA"
"02344",17.0880121666204,"MA"
"02345",11.8313176628149,"MA"
"02346",13.9264542672021,"MA"
"02347",15.1072958239409,"MA"
"02348",16.3890284661667,"MA"
"02349",21.167421830915,"MA"
"02350",14.8449775675685,"MA"
"02351",16.3393061326455,"MA"
"02355",15.8630646892373,"MA"
"02356",11.9234783526277,"MA"
"02357",12.9475847860849,"MA"
"02358",11.7039645284849,"MA"
"02359",13.9273077515428,"MA"
"02360",11.3757874438554,"MA"
"02361",15.7216426813931,"MA"
"02362",12.6960461751448,"MA"
"02364",16.2472775007287,"MA"
"02366",14.5824383791243,"MA"
"02367",12.6524065579668,"MA"
"02368",20.5970373022551,"MA"
"02370",17.2268923852814,"MA"
"02375",12.4811556577773,"MA"
"02379",13.0741241154747,"MA"
"02381",3.97221918636369,"MA"
"02382",15.6243196581106,"MA"
"02420",26.0170781841061,"MA"
"02421",26.5060011131905,"MA"
"02445",30.2390174038689,"MA"
"02446",27.7616570396673,"MA"
"02447",30.8648816452294,"MA"
"02451",27.699357180943,"MA"
"02452",28.1095795172543,"MA"
"02453",28.0397772513251,"MA"
"02454",27.7826365488596,"MA"
"02455",29.3845113175872,"MA"
"02456",30.3927558148975,"MA"
"02457",26.3775217089616,"MA"
"02458",30.5226255744689,"MA"
"02459",28.8183714410886,"MA"
"02460",29.9993522621305,"MA"
"02461",28.0202122894302,"MA"
"02462",27.7675563354774,"MA"
"02464",28.5417415837792,"MA"
"02465",28.5256648216138,"MA"
"02466",27.9639335343657,"MA"
"02467",30.0857227014906,"MA"
"02468",28.3717311565808,"MA"
"02471",30.3674483060314,"MA"
"02472",30.2254116335797,"MA"
"02474",28.2656622028053,"MA"
"02475",27.4330788727966,"MA"
"02476",28.8907363763224,"MA"
"02477",30.3674483060314,"MA"
"02478",29.2170161957927,"MA"
"02479",29.5955632812735,"MA"
"02481",26.9038693564815,"MA"
"02482",25.0790369179481,"MA"
"02492",23.1875536001633,"MA"
"02493",24.5674536506078,"MA"
"02494",27.2631594284675,"MA"
"02495",30.0079431992501,"MA"
"02532",14.4897486231829,"MA"
"02534",9.58550838093403,"MA"
"02535",10.4155774739614,"MA"
"02536",13.2749624324182,"MA"
"02537",14.2592481877549,"MA"
"02538",15.7331903051158,"MA"
"02539",12.1010563109179,"MA"
"02540",11.1009377248961,"MA"
"02541",11.063323941053,"MA"
"02542",11.5271570126941,"MA"
"02543",5.57723037857572,"MA"
"02552",10.6659379471863,"MA"
"02553",12.5506838886746,"MA"
"02554",13.3063824781764,"MA"
"02556",11.9688593684808,"MA"
"02557",10.5613648325184,"MA"
"02558",16.0480870564925,"MA"
"02559",12.8031134898975,"MA"
"02561",21.1660417831209,"MA"
"02562",13.4446162373298,"MA"
"02563",12.5022996417143,"MA"
"02564",9.51730718753804,"MA"
"02565",6.08401827963063,"MA"
"02568",10.5630071416182,"MA"
"02571",14.2791890996551,"MA"
"02573",6.70474004677363,"MA"
"02574",15.6251244197539,"MA"
"02575",9.25100903826738,"MA"
"02576",15.3587574504888,"MA"
"02584",13.9432548505934,"MA"
"02601",16.3529225041155,"MA"
"02630",14.9038459449997,"MA"
"02631",13.0445689868132,"MA"
"02632",16.0646329979681,"MA"
"02633",13.0229308914738,"MA"
"02634",18.5086520442609,"MA"
"02635",12.1784288895711,"MA"
"02637",15.1117578738604,"MA"
"02638",14.3786008496602,"MA"
"02639",12.8673714469183,"MA"
"02641",13.6933974536808,"MA"
"02642",10.654351148462,"MA"
"02643",12.0641483529719,"MA"
"02644",10.8651708663519,"MA"
"02645",14.0324860276438,"MA"
"02646",11.2530811737409,"MA"
"02647",9.87744124330019,"MA"
"02648",12.06572135683,"MA"
"02649",11.4785883471062,"MA"
"02650",12.9570138453878,"MA"
"02651",10.8165216847318,"MA"
"02652",5.81134243261469,"MA"
"02653",12.4206879677172,"MA"
"02655",11.7113141486589,"MA"
"02657",6.49904904336103,"MA"
"02659",14.6103261188085,"MA"
"02660",15.632266873784,"MA"
"02661",10.450556867916,"MA"
"02662",15.7371989261041,"MA"
"02663",6.47859835748432,"MA"
"02664",16.3748419947081,"MA"
"02666",6.63621483939815,"MA"
"02667",8.20028284225818,"MA"
"02668",14.9778615377967,"MA"
"02669",14.1985504641439,"MA"
"02670",12.6256721745526,"MA"
"02671",13.0185213570951,"MA"
"02672",15.6024934478793,"MA"
"02673",14.0154844915098,"MA"
"02675",14.404660176158,"MA"
"02702",13.3562766293803,"MA"
"02703",17.2320172995459,"MA"
"02712",14.2505832624541,"MA"
"02713",5.87101098537193,"MA"
"02714",16.1488794465882,"MA"
"02715",13.3399659843291,"MA"
"02717",10.6470824774402,"MA"
"02718",13.4366259935009,"MA"
"02719",14.8010605985829,"MA"
"02720",18.3582541420319,"MA"
"02721",21.4487953266399,"MA"
"02722",24.3249020209394,"MA"
"02723",21.3759421073283,"MA"
"02724",20.8042938145376,"MA"
"02725",20.8614865049743,"MA"
"02726",18.8927833038988,"MA"
"02738",14.7778326267116,"MA"
"02739",12.6740685756889,"MA"
"02740",20.1745936728616,"MA"
"02741",21.2261590699724,"MA"
"02742",21.2261590699724,"MA"
"02743",11.5383377927794,"MA"
"02744",14.1361856803418,"MA"
"02745",14.8713744497221,"MA"
"02746",18.9309718046532,"MA"
"02747",12.3575657981684,"MA"
"02748",12.0642224446875,"MA"
"02760",18.4958449419649,"MA"
"02761",20.6818418085929,"MA"
"02762",16.8846769129918,"MA"
"02763",19.5047623385633,"MA"
"02764",11.3488472765505,"MA"
"02766",12.5563411629817,"MA"
"02767",13.8043541068197,"MA"
"02768",14.7006416985496,"MA"
"02769",12.9251016867099,"MA"
"02770",10.5999551564998,"MA"
"02771",18.8015769806738,"MA"
"02777",17.4893115112917,"MA"
"02779",12.6233477886189,"MA"
"02780",14.3410068675005,"MA"
"02783",14.7613509043078,"MA"
"02790",12.5633049420283,"MA"
"02791",12.9460024250901,"MA"
"02801",12.8792121328247,"RI"
"02802",20.2102036357782,"RI"
"02804",8.70546020730685,"RI"
"02806",20.0724265355239,"RI"
"02807",5.16285278483927,"RI"
"02808",9.5099445052301,"RI"
"02809",16.9215612579971,"RI"
"02812",7.39640350437951,"RI"
"02813",10.2178935830345,"RI"
"02814",10.7409197994207,"RI"
"02815",9.63742282491436,"RI"
"02816",10.0846732113163,"RI"
"02817",6.90757593439922,"RI"
"02818",14.2873378268885,"RI"
"02822",6.87607616582691,"RI"
"02823",18.0613972522404,"RI"
"02824",21.2203082775131,"RI"
"02825",8.32057641764123,"RI"
"02826",15.6618323664955,"RI"
"02827",6.6464049937997,"RI"
"02828",17.7835184512302,"RI"
"02829",17.8426218689934,"RI"
"02830",13.5477447539782,"RI"
"02831",13.1492993331538,"RI"
"02832",7.62619313112964,"RI"
"02833",7.63323887415053,"RI"
"02835",10.2348938294158,"RI"
"02837",11.3826962966991,"RI"
"02838",21.1032134600857,"RI"
"02839",12.2496193985553,"RI"
"02840",10.9630605637564,"RI"
