"ZIP","pm25","STATE"
"02188",8.77974126629016,"MA"
"02189",8.55921812857498,"MA"
"02190",8.34960099469384,"MA"
"02191",8.2229741546811,"MA"
"02196",10.0847990851992,"MA"
"02201",10.2746788975768,"MA"
"02203",10.1165722045577,"MA"
"02204",10.0070333734405,"MA"
"02205",10.0847990851992,"MA"
"02206",10.0070333734405,"MA"
"02210",9.12596026348684,"MA"
"02211",10.9086856562058,"MA"
"02212",10.9086856562058,"MA"
"02215",9.43199584571799,"MA"
"02216",8.10583291044365,"MA"
"02217",9.86181751535847,"MA"
"02222",10.1834289500912,"MA"
"02228",9.43437962612978,"MA"
"02238",9.43606859751854,"MA"
"02241",10.0847990851992,"MA"
"02266",10.0847990851992,"MA"
"02269",8.45046373938951,"MA"
"02283",10.0847990851992,"MA"
"02284",10.0847990851992,"MA"
"02293",10.0847990851992,"MA"
"02295",9.86181751535847,"MA"
"02297",10.0847990851992,"MA"
"02298",10.0847990851992,"MA"
"02301",7.87048205621739,"MA"
"02302",7.96537439384252,"MA"
"02303",8.39651772373989,"MA"
"02304",7.12602124720401,"MA"
"02305",7.12602124720401,"MA"
"02322",8.29334147004806,"MA"
"02324",7.84413390679971,"MA"
"02327",9.00790522537836,"MA"
"02330",7.65678728248462,"MA"
"02331",6.31987453093935,"MA"
"02332",7.00085606853246,"MA"
"02333",7.327181228802,"MA"
"02334",7.23503750334432,"MA"
"02337",6.83901230304119,"MA"
"02338",7.64938240430179,"MA"
"02339",7.75836802672118,"MA"
"02340",7.10703637352502,"MA"
"02341",7.3113188960789,"MA"
"02343",8.42998930052971,"MA"
"02344",9.00787634081994,"MA"
"02345",6.65741593486097,"MA"
"02346",8.13646750721215,"MA"
"02347",7.54474351018101,"MA"
"02348",7.67729578315005,"MA"
"02349",8.53333671609397,"MA"
"02350",6.90372961946603,"MA"
"02351",8.05843967481797,"MA"
"02355",7.89690138400944,"MA"
"02356",7.78224076030113,"MA"
"02357",8.02369531643918,"MA"
"02358",7.23678322898455,"MA"
"02359",7.50051429005826,"MA"
"02360",6.4613675129836,"MA"
"02361",6.94513096719119,"MA"
"02362",6.17682151003024,"MA"
"02364",7.23579863718151,"MA"
"02366",7.32801529184747,"MA"
"02367",7.59004891893573,"MA"
"02368",8.84683381233484,"MA"
"02370",8.05314152610489,"MA"
"02375",7.84691619366218,"MA"
"02379",7.57955863706035,"MA"
"02381",6.9725520591599,"MA"
"02382",7.9059347885629,"MA"
"02420",9.45154197985371,"MA"
"02421",9.2534377342781,"MA"
"02445",9.71056658161955,"MA"
"02446",9.03082900235989,"MA"
"02447",9.56202739566962,"MA"
"02451",9.69356481097026,"MA"
"02452",9.90718817521369,"MA"
"02453",9.70183606878241,"MA"
"02454",9.58463882817245,"MA"
"02455",9.89061302141889,"MA"
"02456",9.58589481143341,"MA"
"02457",9.16904500734656,"MA"
"02458",10.1185632515566,"MA"
"02459",9.85614291780479,"MA"
"02460",9.84451722259074,"MA"
"02461",9.7528979759998,"MA"
"02462",9.86829432634971,"MA"
"02464",9.89533594928596,"MA"
"02465",9.63791905282596,"MA"
"02466",9.40697809643345,"MA"
"02467",10.0734083917209,"MA"
"02468",9.64548944507646,"MA"
"02471",9.3114311633288,"MA"
"02472",9.85662034080435,"MA"
"02474",9.51765174718464,"MA"
"02475",9.7888358356679,"MA"
"02476",9.55532119071413,"MA"
"02477",9.3114311633288,"MA"
"02478",10.0714669103437,"MA"
"02479",9.70797153104507,"MA"
"02481",9.17610503326256,"MA"
"02482",8.82681178731327,"MA"
"02492",9.57026855253329,"MA"
"02493",8.95343191341884,"MA"
"02494",9.607290178165,"MA"
"02495",9.95830415470541,"MA"
"02532",6.40715462070535,"MA"
"02534",5.48345021900228,"MA"
"02535",5.10725805348116,"MA"
"02536",5.84682380357037,"MA"
"02537",5.97974739113776,"MA"
"02538",6.71992318230519,"MA"
"02539",5.43592444209177,"MA"
"02540",5.77768501292984,"MA"
"02541",6.73937591351814,"MA"
"02542",5.8463148238212,"MA"
"02543",5.18429248543237,"MA"
"02552",5.38586233256545,"MA"
"02553",6.17912343450078,"MA"
"02554",5.82986409557086,"MA"
"02556",6.18364709743303,"MA"
"02557",6.52015149104257,"MA"
"02558",6.2502731198277,"MA"
"02559",6.0281428830287,"MA"
"02561",7.4707230035894,"MA"
"02562",6.28887714725244,"MA"
"02563",6.10414114734059,"MA"
"02564",5.89747702519738,"MA"
"02565",6.32952589389488,"MA"
"02568",5.24574973604639,"MA"
"02571",6.80465360289661,"MA"
"02573",5.89716785934691,"MA"
"02574",6.95162216472255,"MA"
"02575",5.13624029256434,"MA"
"02576",7.45587360479629,"MA"
"02584",6.3367839311511,"MA"
"02601",5.67433726132275,"MA"
"02630",4.86932222249541,"MA"
"02631",4.52187160505134,"MA"
"02632",5.80556087256421,"MA"
"02633",4.56798010707346,"MA"
"02634",6.14032250033905,"MA"
"02635",5.7719934542668,"MA"
"02636",6.14032250033905,"MA"
"02637",4.64604931578034,"MA"
"02638",4.91394582700846,"MA"
"02639",5.74705175343323,"MA"
"02641",4.72221815148978,"MA"
"02642",4.04800827485907,"MA"
"02643",4.40951640316593,"MA"
"02644",5.82619798261444,"MA"
"02645",5.08802076890798,"MA"
"02646",5.55969156874423,"MA"
"02647",5.08547542823462,"MA"
"02648",5.91827986971302,"MA"
"02649",5.88060970915681,"MA"
"02650",4.46111417825747,"MA"
"02651",3.80596370960739,"MA"
"02652",4.47928794490845,"MA"
"02653",4.57947464466164,"MA"
"02655",5.67297117927429,"MA"
"02657",4.18989999858381,"MA"
"02659",5.64805302562354,"MA"
"02660",5.29983799842747,"MA"
"02661",5.23934844087016,"MA"
"02662",4.32611592763242,"MA"
"02663",4.08254226726037,"MA"
"02664",5.53450893674185,"MA"
"02666",4.32710257284778,"MA"
"02667",4.42436936748739,"MA"
"02668",5.49311073679218,"MA"
"02669",4.50049583828805,"MA"
"02670",5.60686096254272,"MA"
"02671",5.568945480746,"MA"
"02672",5.74372624807257,"MA"
"02673",5.37410700994833,"MA"
"02675",4.87968810097077,"MA"
"02702",7.80780287407049,"MA"
"02703",9.26741664615874,"MA"
"02712",8.75729987501462,"MA"
"02713",5.11512044147619,"MA"
"02714",6.06129755463536,"MA"
"02715",8.10564536523233,"MA"
"02717",7.29647710846948,"MA"
"02718",8.25641120501684,"MA"
"02719",6.4885963013284,"MA"
"02720",7.99625814111099,"MA"
"02721",8.24324250258677,"MA"
"02722",8.8106396806421,"MA"
"02723",8.73199660560058,"MA"
"02724",7.61038181049105,"MA"
"02725",8.25208240246628,"MA"
"02726",8.07880152137636,"MA"
"02738",6.40347140092894,"MA"
"02739",6.32232253210307,"MA"
"02740",7.23164813219225,"MA"
"02741",7.30200289214947,"MA"
"02742",7.30200289214947,"MA"
"02743",6.82865067659553,"MA"
"02744",6.9347699742963,"MA"
"02745",7.04066271206693,"MA"
"02746",7.4048279252441,"MA"
"02747",7.22894331750426,"MA"
"02748",6.19564672859317,"MA"
"02760",9.27131035957491,"MA"
"02761",9.01613042230588,"MA"
"02762",8.94041813853379,"MA"
"02763",9.42730070563567,"MA"
"02764",8.36046443123467,"MA"
"02766",8.56075476833632,"MA"
"02767",8.0642082935667,"MA"
"02768",7.97476061559514,"MA"
"02769",8.72286059175905,"MA"
"02770",7.27159959050236,"MA"
"02771",8.99064992331177,"MA"
"02777",8.0778351783685,"MA"
"02779",7.91800521949866,"MA"
"02780",8.31556059230856,"MA"
"02783",7.80903826175204,"MA"
"02790",7.27017176604814,"MA"
"02791",6.43004219770961,"MA"
"02801",7.14826087579371,"RI"
"02802",8.78749196131768,"RI"
"02804",6.39178235956768,"RI"
"02806",7.75489471413665,"RI"
"02807",5.65673311712235,"RI"
"02808",6.49753003062032,"RI"
"02809",6.95882287081562,"RI"
"02812",5.83107266989941,"RI"
"02813",6.19325951272834,"RI"
"02814",6.02737169181782,"RI"
"02815",6.26473401935519,"RI"
"02816",6.3158628368717,"RI"
"02817",5.678148396957,"RI"
"02818",6.97990059735268,"RI"
"02822",5.81843996543471,"RI"
"02823",8.40893231032481,"RI"
"02824",7.2141006722276,"RI"
"02825",6.21951019249752,"RI"
"02826",5.94480001678822,"RI"
"02827",5.59721289797486,"RI"
"02828",7.29308218906293,"RI"
"02829",6.31664657993147,"RI"
"02830",6.3498468072035,"RI"
"02831",7.45089445905984,"RI"
"02832",5.73765502087374,"RI"
"02833",5.8664985950006,"RI"
"02835",5.41961864796875,"RI"
"02836",6.73266761423455,"RI"
