"ZIP","ozone","STATE"
"01242",34.8373451253843,"MA"
"01243",36.3180202984615,"MA"
"01244",34.7761046454583,"MA"
"01245",36.8858448893664,"MA"
"01247",35.3704055149518,"MA"
"01252",34.7694188760625,"MA"
"01253",35.7658494354184,"MA"
"01254",34.6835022386343,"MA"
"01255",37.1299330922948,"MA"
"01256",36.1261413857151,"MA"
"01257",35.9916898900624,"MA"
"01258",38.1695415201947,"MA"
"01259",37.3128187853231,"MA"
"01260",34.7933956190209,"MA"
"01262",34.6429787701918,"MA"
"01263",34.7967339640369,"MA"
"01264",34.7757803100589,"MA"
"01266",35.1055405740962,"MA"
"01267",35.2356271726475,"MA"
"01270",35.6490634669704,"MA"
"01301",34.0124091071407,"MA"
"01302",38.5382723530643,"MA"
"01330",35.5140811958891,"MA"
"01331",35.2057795351637,"MA"
"01337",34.7975283770327,"MA"
"01338",34.7243930365234,"MA"
"01339",35.8361487509602,"MA"
"01340",35.4775920449153,"MA"
"01341",35.302218385633,"MA"
"01342",34.4524228277614,"MA"
"01343",35.798423441357,"MA"
"01344",35.526652534715,"MA"
"01346",35.7812386104295,"MA"
"01347",37.5310285213682,"MA"
"01349",34.6216478928982,"MA"
"01350",36.3167674164323,"MA"
"01351",34.9636138103414,"MA"
"01355",36.4092238730354,"MA"
"01360",34.8465365859846,"MA"
"01364",35.0811821414459,"MA"
"01366",36.548598838685,"MA"
"01367",36.0876872602527,"MA"
"01368",36.6082907594189,"MA"
"01370",35.3444832944253,"MA"
"01373",34.2259642329023,"MA"
"01375",34.4398551560284,"MA"
"01376",34.6112210780357,"MA"
"01378",35.2552111342185,"MA"
"01379",35.783214311275,"MA"
"01380",37.1672174895498,"MA"
"01420",34.3341467526939,"MA"
"01430",34.872968103724,"MA"
"01431",34.4839636624894,"MA"
"01432",33.2505214403669,"MA"
"01436",34.6431430070435,"MA"
"01438",36.222938261711,"MA"
"01440",34.8272870328905,"MA"
"01441",36.4592121698548,"MA"
"01450",33.0394034546807,"MA"
"01451",33.6149879985407,"MA"
"01452",36.3294920948684,"MA"
"01453",34.5964638426638,"MA"
"01460",32.4871808017711,"MA"
"01462",34.0933912201031,"MA"
"01463",33.1079255696087,"MA"
"01464",33.6967377621272,"MA"
"01467",31.9589246398299,"MA"
"01468",35.2886770779291,"MA"
"01469",33.6854760856648,"MA"
"01470",32.7455149558874,"MA"
"01471",30.1596636867697,"MA"
"01472",32.0217453019484,"MA"
"01473",35.3724875093326,"MA"
"01474",33.8759852010005,"MA"
"01475",34.6681820564868,"MA"
"01477",34.6209787998453,"MA"
"01501",36.4550470904912,"MA"
"01503",34.7322197658986,"MA"
"01504",34.9075727340659,"MA"
"01505",36.025943437313,"MA"
"01506",36.8337040641422,"MA"
"01507",37.1391474093395,"MA"
"01508",36.771484859777,"MA"
"01509",34.7265034249275,"MA"
"01510",35.0659840620309,"MA"
"01515",36.9492995420227,"MA"
"01516",37.2262221289821,"MA"
"01517",33.6189038732128,"MA"
"01518",36.9946845387898,"MA"
"01519",35.7318631850432,"MA"
"01520",36.8451530231647,"MA"
"01521",38.207039058214,"MA"
"01522",36.8281439362432,"MA"
"01523",34.2264930307858,"MA"
"01524",37.2889524173038,"MA"
"01525",33.7004997750712,"MA"
"01526",34.6221378348149,"MA"
"01527",36.3706968828032,"MA"
"01529",35.4400797782317,"MA"
"01531",36.8532511283331,"MA"
"01532",34.8045397840533,"MA"
"01534",35.8308757193346,"MA"
"01535",37.0974230439694,"MA"
"01536",35.56590681928,"MA"
"01537",36.6057506844115,"MA"
"01538",34.2479766139491,"MA"
"01540",37.1397515404111,"MA"
"01541",36.421805965224,"MA"
"01542",37.3620464261263,"MA"
"01543",36.9439768538483,"MA"
"01545",35.6384904354178,"MA"
"01546",33.3560109980705,"MA"
"01550",37.4663004666289,"MA"
"01560",35.9433873188184,"MA"
"01561",33.0720785166764,"MA"
"01562",37.3806609970677,"MA"
"01564",35.6727830366185,"MA"
"01566",37.2723353063539,"MA"
"01568",35.3001838598423,"MA"
"01569",35.6243248100142,"MA"
"01570",37.4078575751083,"MA"
"01571",37.625318182004,"MA"
"01580",32.4737877609385,"MA"
"01581",34.3490633766682,"MA"
"01582",32.5820565609423,"MA"
"01583",36.2235295881541,"MA"
"01585",36.9547226207374,"MA"
"01586",33.5810512595494,"MA"
"01588",35.9735386972671,"MA"
"01590",36.9684015315405,"MA"
"01601",33.8932175054846,"MA"
"01602",36.5316144084734,"MA"
"01603",36.224674760039,"MA"
"01604",36.0140400302994,"MA"
"01605",35.9564973364192,"MA"
"01606",36.1176651329574,"MA"
"01607",36.1704330486673,"MA"
"01608",35.2274358477422,"MA"
"01609",36.0134799760138,"MA"
"01610",35.8094396837049,"MA"
"01611",37.0609982098068,"MA"
"01612",37.3545768533789,"MA"
"01613",33.926393859941,"MA"
"01614",54.1991256136968,"MA"
"01615",35.0991479891775,"MA"
"01653",35.0991479891775,"MA"
"01654",35.0991479891775,"MA"
"01655",33.8754327571032,"MA"
"01701",31.7870482120884,"MA"
"01702",31.3433721188185,"MA"
"01703",30.3280547289925,"MA"
"01704",29.2708612152866,"MA"
"01705",29.1984388891044,"MA"
"01718",31.7189754758457,"MA"
"01719",33.0783156120553,"MA"
"01720",32.1271456409195,"MA"
"01721",32.4802440622597,"MA"
"01730",29.7518605449135,"MA"
"01731",30.3957843666183,"MA"
"01740",34.27977601844,"MA"
"01741",31.1679769747367,"MA"
"01742",31.4681613487764,"MA"
"01745",32.1917481544824,"MA"
"01746",32.5448628464848,"MA"
"01747",34.0970795560416,"MA"
"01748",33.8701482638605,"MA"
"01749",33.4537890920847,"MA"
"01752",33.5127199066589,"MA"
"01754",32.2398033910087,"MA"
"01756",35.0431428607591,"MA"
"01757",33.67173386229,"MA"
"01760",29.9791399189884,"MA"
"01770",31.4005214792602,"MA"
"01772",33.2456768380222,"MA"
"01773",30.2972782828637,"MA"
"01775",33.4237750748876,"MA"
"01776",32.034148921751,"MA"
"01778",30.5225193466261,"MA"
"01784",31.7001106953801,"MA"
"01801",28.8099635449208,"MA"
"01803",28.9232094117322,"MA"
"01805",32.3383437495357,"MA"
"01806",33.700255317554,"MA"
"01807",33.700255317554,"MA"
"01808",33.700255317554,"MA"
"01810",27.7675417132848,"MA"
"01812",33.4490623073531,"MA"
"01813",33.700255317554,"MA"
"01815",33.700255317554,"MA"
"01821",29.6179266461634,"MA"
"01822",32.9211696668658,"MA"
"01824",30.5700243631471,"MA"
"01826",29.9055601749438,"MA"
"01827",32.7688706474441,"MA"
"01830",29.013038036913,"MA"
"01831",39.1761663714089,"MA"
"01832",28.3512682130057,"MA"
"01833",29.6416210120981,"MA"
"01834",29.3748566312861,"MA"
"01835",27.8315346161696,"MA"
"01840",26.9176212507431,"MA"
"01841",27.6295102436179,"MA"
"01842",33.3063361566763,"MA"
"01843",26.9441765440257,"MA"
"01844",27.5897206517378,"MA"
"01845",27.9844635764167,"MA"
"01850",29.3687473250562,"MA"
"01851",29.9786625544952,"MA"
"01852",29.1874650807905,"MA"
"01853",46.2005782377069,"MA"
"01854",30.5100816200138,"MA"
"01860",30.8707107926449,"MA"
"01862",29.9202423398651,"MA"
"01863",31.0034223023393,"MA"
"01864",29.1769456721321,"MA"
"01865",30.1545278334068,"MA"
"01866",30.2641546652166,"MA"
"01867",29.1362857999081,"MA"
"01876",28.7285957516492,"MA"
"01879",32.1022571190794,"MA"
"01880",29.3996860839457,"MA"
"01885",38.3639872209324,"MA"
"01886",31.979143396126,"MA"
"01887",28.8267090012248,"MA"
"01888",33.700255317554,"MA"
"01889",33.9490884100134,"MA"
"01890",28.5031619995377,"MA"
"01899",33.4490623073531,"MA"
"01902",29.6576989523969,"MA"
"01903",38.1055006888606,"MA"
"01904",29.8149762686259,"MA"
"01905",30.1693593449031,"MA"
"01906",29.5759615170971,"MA"
"01907",30.3205470717265,"MA"
"01908",31.4694122177446,"MA"
"01910",37.1340307802454,"MA"
"01913",31.7702313719743,"MA"
"01915",30.3266786263715,"MA"
"01921",28.9337598597857,"MA"
"01922",31.6309672755274,"MA"
"01923",29.5817779106521,"MA"
"01929",31.6566893529076,"MA"
"01930",32.0341905171893,"MA"
"01931",34.9955747312908,"MA"
"01936",39.2955455171284,"MA"
"01937",39.1485437817577,"MA"
"01938",31.8008763243561,"MA"
"01940",29.733585856547,"MA"
"01944",31.0622247530317,"MA"
"01945",30.712917233133,"MA"
"01947",39.7114295914725,"MA"
"01949",29.4187822669976,"MA"
"01950",32.483878222797,"MA"
"01951",33.1119118915406,"MA"
"01952",32.710354153778,"MA"
"01960",29.8164665186335,"MA"
"01961",38.9589937295202,"MA"
"01965",38.5093391108138,"MA"
"01966",32.5409890247826,"MA"
"01969",31.4538108733517,"MA"
"01970",30.1342297528816,"MA"
"01971",39.6541373240208,"MA"
"01982",30.8813135599828,"MA"
"01983",29.7967500751232,"MA"
"01984",30.4490888848404,"MA"
"01985",31.350879402321,"MA"
"02018",35.0289047723122,"MA"
"02019",33.5311223028517,"MA"
"02020",37.3081234542528,"MA"
"02021",29.4003280156626,"MA"
"02025",31.7339349249773,"MA"
"02026",27.3760149514156,"MA"
"02027",30.2839018780435,"MA"
"02030",30.3803300495473,"MA"
"02031",34.1814840172578,"MA"
"02032",29.5626592581797,"MA"
"02035",31.6948600008641,"MA"
"02038",32.9424670695433,"MA"
"02040",38.8946887514989,"MA"
"02041",38.6642045118454,"MA"
"02043",30.8402385467308,"MA"
"02044",36.6549990620357,"MA"
"02045",31.8848780581562,"MA"
"02047",38.9955306026908,"MA"
"02048",31.9916778802028,"MA"
"02050",32.2153767060513,"MA"
"02051",38.7409235072254,"MA"
"02052",30.8866910217078,"MA"
"02053",32.3812844288559,"MA"
"02054",31.4855614961673,"MA"
"02055",39.1406124340896,"MA"
"02056",31.8986686167545,"MA"
"02059",38.6642045118454,"MA"
"02060",38.7836812906795,"MA"
"02061",31.1425439686249,"MA"
"02062",28.8932849130483,"MA"
"02065",38.7875364925332,"MA"
"02066",31.8152792527042,"MA"
"02067",31.1592121065598,"MA"
"02070",33.5476546667104,"MA"
"02071",31.3596621818867,"MA"
"02072",30.4934966270001,"MA"
"02081",30.6899253253529,"MA"
"02090",28.7223434699356,"MA"
"02093",32.6101511210058,"MA"
"02101",32.6402398887557,"MA"
"02102",32.6402398887557,"MA"
"02103",32.6402398887557,"MA"
"02104",32.6402398887557,"MA"
"02105",32.6402398887557,"MA"
"02106",32.6402398887557,"MA"
"02107",32.6402398887557,"MA"
"02109",26.2205599601203,"MA"
"02110",24.602200124396,"MA"
"02111",24.1071211737022,"MA"
"02112",32.6402398887557,"MA"
"02113",25.034899072123,"MA"
"02114",25.0306176839207,"MA"
"02115",24.3347168575927,"MA"
"02116",23.7963535635327,"MA"
"02117",30.601198174245,"MA"
"02118",24.2072437239389,"MA"
"02119",28.7454559976437,"MA"
"02120",24.9943898741748,"MA"
"02121",25.5739295543036,"MA"
"02122",25.8199052089339,"MA"
"02123",32.7274951391529,"MA"
"02124",26.008498503367,"MA"
"02125",25.4437807150572,"MA"
"02126",25.9385189429133,"MA"
"02127",26.4357663415618,"MA"
"02128",28.0572866508227,"MA"
"02129",25.3967310456129,"MA"
"02130",25.7361462198161,"MA"
"02131",26.2380518559302,"MA"
"02132",26.7911429103878,"MA"
"02133",32.0142318940378,"MA"
"02134",24.8323085900278,"MA"
"02135",25.6941311056854,"MA"
"02136",27.2388175931897,"MA"
"02137",30.314946560744,"MA"
"02138",25.9154913753435,"MA"
"02139",25.3071810666944,"MA"
"02140",25.8759876730815,"MA"
"02141",25.3202691491006,"MA"
"02142",24.7533674384623,"MA"
"02143",25.7560765738221,"MA"
"02144",26.355775734654,"MA"
"02145",25.8086536112707,"MA"
"02148",28.1642231060412,"MA"
"02149",27.1873555839599,"MA"
"02150",27.0654155287772,"MA"
"02151",28.4740830550524,"MA"
"02152",29.9404013861312,"MA"
"02155",27.2843123789355,"MA"
"02156",31.3302467879414,"MA"
"02163",25.6171928494722,"MA"
"02169",28.6928738621393,"MA"
"02170",28.5754897238358,"MA"
"02171",29.0046786455535,"MA"
"02176",29.3622659164345,"MA"
"02180",29.2064426162618,"MA"
"02184",28.9767616626155,"MA"
"02185",32.345852833151,"MA"
"02186",27.6727438352539,"MA"
"02187",33.0828562559556,"MA"
"02188",29.2024819609082,"MA"
"02189",29.9408376141793,"MA"
"02190",29.9396454854134,"MA"
"02191",29.8563664217435,"MA"
"02196",31.9125113600476,"MA"
"02201",47.2332384000518,"MA"
"02202",32.0142318940378,"MA"
"02203",32.0142318940378,"MA"
"02204",34.4817516683854,"MA"
"02205",31.9125113600476,"MA"
"02206",34.4817516683854,"MA"
"02207",31.9125113600476,"MA"
"02208",31.9125113600476,"MA"
"02209",31.9125113600476,"MA"
"02210",26.421268068378,"MA"
"02211",32.6402398887557,"MA"
"02215",24.1877134022303,"MA"
"02216",32.6402398887557,"MA"
"02217",30.601198174245,"MA"
"02222",32.0142318940378,"MA"
"02238",30.9695779675107,"MA"
"02239",30.9695779675107,"MA"
"02241",31.9125113600476,"MA"
"02266",31.9125113600476,"MA"
"02269",34.2999276015805,"MA"
"02283",31.9125113600476,"MA"
"02284",31.9125113600476,"MA"
"02295",30.601198174245,"MA"
"02301",30.4926069227717,"MA"
"02302",30.5116123681438,"MA"
"02303",49.9707656813412,"MA"
"02304",38.5933987171078,"MA"
"02305",38.5933987171078,"MA"
"02322",30.1263351451369,"MA"
"02324",32.2064967860874,"MA"
"02325",32.3156475862496,"MA"
"02327",35.5462619697956,"MA"
"02330",34.5938805505392,"MA"
"02331",38.265244876979,"MA"
"02332",32.5940541894473,"MA"
"02333",31.503371254025,"MA"
"02334",32.2639520730471,"MA"
"02337",34.000770454743,"MA"
"02338",32.5117724800055,"MA"
"02339",30.7531303077455,"MA"
"02341",31.6284858133232,"MA"
"02343",29.676972908565,"MA"
"02344",36.185002358381,"MA"
"02345",38.1740875566937,"MA"
"02346",33.9109056088759,"MA"
"02347",34.7346040249172,"MA"
"02348",36.1850023429962,"MA"
"02349",37.3654184417218,"MA"
"02350",36.0365133480363,"MA"
"02351",30.1698935445273,"MA"
"02355",36.5192857204114,"MA"
"02356",31.720968198843,"MA"
"02357",30.9121123257419,"MA"
"02358",37.8824260043778,"MA"
"02359",31.9226020618129,"MA"
"02360",35.2903323219026,"MA"
"02361",36.4152425436915,"MA"
"02362",35.9068888336923,"MA"
"02364",32.8499008356022,"MA"
"02366",36.7113267218599,"MA"
"02367",33.4186267989782,"MA"
"02368",29.1571620413946,"MA"
"02370",30.4904896189079,"MA"
"02375",31.5494018091712,"MA"
"02379",31.4628250683532,"MA"
"02381",38.0005638294505,"MA"
"02382",30.5238540753589,"MA"
"02420",28.6068897950844,"MA"
"02421",28.5058067138803,"MA"
"02445",25.5213788219233,"MA"
"02446",24.7482865245334,"MA"
"02447",30.4041630048755,"MA"
"02451",28.6006263974641,"MA"
"02452",27.9156739491441,"MA"
"02453",27.4983600283006,"MA"
"02454",29.9080799584309,"MA"
"02456",30.9197944442259,"MA"
"02457",29.9899849221631,"MA"
"02458",26.4027811473924,"MA"
"02459",26.6481666935775,"MA"
"02460",26.469993606515,"MA"
"02461",26.7354129590069,"MA"
"02462",26.9998087681837,"MA"
"02464",26.6258533608392,"MA"
"02465",26.8406600861107,"MA"
"02466",26.9957025569075,"MA"
"02467",26.2287581425368,"MA"
"02468",27.4881395003842,"MA"
"02471",34.8944053029333,"MA"
"02472",26.4033941005004,"MA"
"02474",27.5004376162318,"MA"
"02475",31.631554469014,"MA"
"02476",27.4647169429978,"MA"
"02477",34.8944053029333,"MA"
"02478",27.0749634365112,"MA"
"02479",29.8808080674599,"MA"
"02481",27.9116348113574,"MA"
"02482",28.8377508519033,"MA"
"02492",28.3462599524538,"MA"
"02493",29.4809831783361,"MA"
"02494",27.411881126992,"MA"
"02495",31.1302797873302,"MA"
"02532",36.1993097365848,"MA"
"02534",36.835610457726,"MA"
"02535",36.5685197432768,"MA"
"02536",36.6937990859086,"MA"
"02537",36.4594977209189,"MA"
"02538",35.7797819830594,"MA"
"02539",36.4370177814718,"MA"
"02540",36.8694809551367,"MA"
"02541",37.3629617076875,"MA"
"02542",36.8145654960076,"MA"
"02543",37.5323584148973,"MA"
"02552",34.9053429396787,"MA"
"02553",37.8071995971083,"MA"
"02554",36.4947487716075,"MA"
"02556",36.719320989208,"MA"
"02557",37.213879358822,"MA"
"02558",37.4985393391548,"MA"
"02559",36.6272942300698,"MA"
"02561",37.6917004927415,"MA"
"02562",37.9249076644859,"MA"
"02563",36.306166067942,"MA"
"02564",34.8072375479069,"MA"
"02565",37.1278837793921,"MA"
"02568",36.818152423073,"MA"
"02571",36.0173296705674,"MA"
"02573",37.3929068884961,"MA"
"02574",37.8392641610368,"MA"
"02575",36.3799762480123,"MA"
"02576",35.8637242990033,"MA"
"02584",34.8938900362908,"MA"
"02601",36.442516909205,"MA"
"02630",36.4185562085591,"MA"
"02631",37.4823731131668,"MA"
"02632",36.3268369542684,"MA"
"02633",37.5453955829897,"MA"
"02634",37.3121753015896,"MA"
"02635",36.5319274806987,"MA"
"02636",36.6322823181802,"MA"
"02637",35.3271198884578,"MA"
"02638",37.18692287454,"MA"
"02639",37.0815015398579,"MA"
"02641",34.9375642923711,"MA"
"02642",38.3408655703704,"MA"
"02643",34.498906249568,"MA"
"02644",36.5585761829729,"MA"
"02645",36.8983029991724,"MA"
"02646",37.0089645552676,"MA"
"02647",37.2144822561137,"MA"
"02648",36.4511130295013,"MA"
"02649",36.5261076561005,"MA"
"02650",37.4516613061311,"MA"
"02651",34.4919383630615,"MA"
"02652",38.549194269885,"MA"
"02653",37.7775301443843,"MA"
"02655",36.7467906702811,"MA"
"02657",38.743266039409,"MA"
"02659",37.3997480022512,"MA"
"02660",36.9551888429415,"MA"
"02661",34.7063475614223,"MA"
"02662",34.55637706064,"MA"
"02663",34.4920002623881,"MA"
"02664",36.6136696230999,"MA"
"02666",38.3392457387583,"MA"
"02667",38.3989708933643,"MA"
"02668",36.6398437388349,"MA"
"02669",34.6359041984152,"MA"
"02670",37.0847235980342,"MA"
"02671",37.1368931961354,"MA"
"02672",37.3069771045591,"MA"
"02673",36.6349819563755,"MA"
"02675",36.5603294789711,"MA"
"02702",35.1141821973281,"MA"
"02703",33.067354943986,"MA"
"02712",36.4301634109308,"MA"
"02713",37.7140190847099,"MA"
"02714",36.4307029526938,"MA"
"02715",34.4628972422034,"MA"
"02717",36.1401566371479,"MA"
"02718",33.5644147595567,"MA"
"02719",36.7961400548105,"MA"
"02720",34.974700953728,"MA"
"02721",35.2668034259762,"MA"
"02722",38.2160849029195,"MA"
"02723",34.8292073421883,"MA"
"02724",35.6751457116122,"MA"
"02725",34.5657117574546,"MA"
"02726",34.6285626672477,"MA"
"02738",36.4984431480568,"MA"
"02739",36.925822860057,"MA"
"02740",36.115339187629,"MA"
"02741",38.3703363627113,"MA"
"02742",38.3703363627113,"MA"
"02743",36.4577590483017,"MA"
"02744",37.3920451016671,"MA"
"02745",36.0495354673394,"MA"
"02746",36.2121960114566,"MA"
"02747",36.4721371446104,"MA"
"02748",37.2649173995151,"MA"
"02760",33.0725370482197,"MA"
"02761",34.0798350818766,"MA"
"02762",32.8380524500358,"MA"
"02763",32.6499041391925,"MA"
"02764",34.0026538007322,"MA"
"02766",32.5208034650689,"MA"
"02767",32.1109085218762,"MA"
"02768",35.7374429570903,"MA"
"02769",33.9466115896313,"MA"
"02770",36.2501995858535,"MA"
"02771",33.7409713129572,"MA"
"02777",34.6451428997436,"MA"
"02779",34.2498328088778,"MA"
"02780",32.790505867988,"MA"
